Daniel,MaisOuMenos,GuilhermePassos3,Cascalho,MaxRep,CorreVento,FlavioCCoelho,Cecilia2,Valentim2,Vivis3,wd1,Victor,Fernanda,popst,LeonardoPinheiro,KatnissEverdin,jefferson,AraraClayton,LeoRodrigues,Vitoria,Arthur2,LuisEduardo,Eliane2,GuilhermeBarros,Otto2,Adriano2,Arthur,JoaoHonesto,Gabrielp,Pedro01,Eliane,Gabriel,Souza,Valentim,Pedro02,Adriano1,AleaJactaEst,leondiniz,rafaelmesq,GuilhermePassos,Oda,GuilhermePassos2,AntonioPulcherio,MediaAna,Otto,Adriano3,Cecilia1,Luciene,FlavioCoelho,Medusa,jefferson2
0.29967595593000645,0.763420245398773,0.47953567497248073,0.6748724772676868,0.07998025178968156,0.4706137362977643,1.0,0.4945286441570601,0.5115571420211832,0.599875272840661,1.0,0.0,0.31366542354821525,0.917312661498708,0.06702376047246257,0.8078055964653903,0.5115571420211832,0.30616185850547134,0.9677002583979328,0.4910761308444028,0.4852108244178729,0.7740183792815372,0.8693244739756367,0.1442652329749104,1.0,0.35744164080421,0.4978641231201358,0.4885013751536076,0.7859052247873634,0.49863387978142076,0.1637032495401594,0.7859052247873634,0.4425653929428287,1.0,0.48244835888987453,0.46578918742521486,0.7996768982229402,0.78970736629667,0.0,0.4292609966687062,[0.4841711],0.43370091447014525,0.6036068748487049,0.4879162034056996,1.0,0.4730396751015308,0.10423053341508277,0.7266528313074414,0.0,0.30142196734741644,0.4948212300310141
0.29967595593000645,0.763420245398773,0.47953567497248073,0.6748724772676868,0.07998025178968156,0.4706137362977643,1.0,0.49450292397660817,0.5114035087719299,0.599875272840661,1.0,0.0,0.31366542354821525,0.917312661498708,0.06702376047246257,0.8078055964653903,0.5114035087719299,0.3059649122807018,0.9677002583979328,0.49099415204678365,0.4852108244178729,0.7740183792815372,0.8693244739756367,0.1442652329749104,1.0,0.35744164080421,0.4978947368421053,0.4884795321637427,0.7859052247873634,0.49863387978142076,0.1637032495401594,0.7859052247873634,0.44228070175438594,1.0,0.48244835888987453,0.46578918742521486,0.7996768982229402,0.78970736629667,0.0,0.4292609966687062,[0.48409357],0.43370091447014525,0.6036068748487049,0.48801169590643273,1.0,0.4730396751015308,0.10423053341508277,0.7266528313074414,0.0,0.3012865497076023,0.4949707602339181
0.29967595593000645,0.763420245398773,0.47953567497248073,0.6748724772676868,0.07998025178968156,0.4706137362977643,1.0,0.4944772368651745,0.5112500730524224,0.599875272840661,1.0,0.0,0.31366542354821525,0.917312661498708,0.06702376047246257,0.8078055964653903,0.5112500730524224,0.30576821927415115,0.9677002583979328,0.49120448834083336,0.4852108244178729,0.7740183792815372,0.8693244739756367,0.1442652329749104,1.0,0.35744164080421,0.4981006370171235,0.48839927531996963,0.7859052247873634,0.49863387978142076,0.1637032495401594,0.7859052247873634,0.4420548185377827,1.0,0.48244835888987453,0.46578918742521486,0.7996768982229402,0.78970736629667,0.0,0.4292609966687062,[0.48436678],0.43370091447014525,0.6036068748487049,0.4879317398164923,1.0,0.4730396751015308,0.10423053341508277,0.7266528313074414,0.0,0.3013266319911168,0.4951200981824557
0.29967595593000645,0.763420245398773,0.47953567497248073,0.6748724772676868,0.07998025178968156,0.4706137362977643,1.0,0.49445158275902346,0.5110968344819531,0.599875272840661,1.0,0.0,0.31366542354821525,0.917312661498708,0.06702376047246257,0.8078055964653903,0.5110968344819531,0.30557177899778065,0.9677002583979328,0.49112253241443754,0.4852108244178729,0.7740183792815372,0.8693244739756367,0.1442652329749104,1.0,0.35744164080421,0.49824786823969164,0.48831912159794416,0.7859052247873634,0.49863387978142076,0.1637032495401594,0.7859052247873634,0.44182922555776194,1.0,0.48244835888987453,0.46578918742521486,0.7996768982229402,0.78970736629667,0.0,0.4292609966687062,[0.48446443],0.43370091447014525,0.6036068748487049,0.4879102908538722,1.0,0.4730396751015308,0.10423053341508277,0.7266528313074414,0.0,0.3011330452049994,0.4952692442471674
0.29967595593000645,0.763420245398773,0.47953567497248073,0.6748724772676868,0.07998025178968156,0.4706137362977643,1.0,0.4944259615945836,0.5109437926807915,0.599875272840661,1.0,0.0,0.31366542354821525,0.917312661498708,0.06702376047246257,0.8078055964653903,0.5109437926807915,0.30537559096480477,0.9677002583979328,0.4910406817253254,0.4852108244178729,0.7740183792815372,0.8693244739756367,0.1442652329749104,1.0,0.35744164080421,0.4983365435125197,0.48829743769334033,0.7859052247873634,0.49863387978142076,0.1637032495401594,0.7859052247873634,0.4417206560438919,1.0,0.48244835888987453,0.46578918742521486,0.7996768982229402,0.78970736629667,0.0,0.4292609966687062,[0.48438686],0.43370091447014525,0.6036068748487049,0.48800560322185255,1.0,0.4730396751015308,0.10423053341508277,0.7266528313074414,0.0,0.30105644078678573,0.495418198797642
0.29967595593000645,0.763420245398773,0.47953567497248073,0.6748724772676868,0.07998025178968156,0.4706137362977643,1.0,0.4944292130898909,0.5108207431604737,0.599875272840661,1.0,0.0,0.31366542354821525,0.917312661498708,0.06702376047246257,0.8078055964653903,0.5108207431604737,0.30537245522953976,0.9677002583979328,0.4909292422563145,0.4852108244178729,0.7740183792815372,0.8693244739756367,0.1442652329749104,1.0,0.35744164080421,0.49845417954850374,0.4883625969783585,0.7859052247873634,0.49863387978142076,0.1637032495401594,0.7859052247873634,0.44157965350288747,1.0,0.48244835888987453,0.46578918742521486,0.7996768982229402,0.78970736629667,0.0,0.4292609966687062,[0.48433763],0.43370091447014525,0.6036068748487049,0.4880125998950009,1.0,0.4730396751015308,0.10423053341508277,0.7266528313074414,0.0,0.300939158840343,0.495418198797642
0.29967595593000645,0.763420245398773,0.47953567497248073,0.6748724772676868,0.07998025178968156,0.4706137362977643,1.0,0.49446128731343286,0.5107276119402985,0.599875272840661,1.0,0.0,0.31366542354821525,0.917312661498708,0.06702376047246257,0.8078055964653903,0.5107276119402985,0.30521222014925375,0.9677002583979328,0.4908465485074627,0.4852108244178729,0.7740183792815372,0.8693244739756367,0.1442652329749104,1.0,0.35744164080421,0.49845417954850374,0.488222947761194,0.7859052247873634,0.49863387978142076,0.1637032495401594,0.7859052247873634,0.441464552238806,1.0,0.48244835888987453,0.46578918742521486,0.7996768982229402,0.78970736629667,0.0,0.4292609966687062,[0.4844333],0.43370091447014525,0.6036068748487049,0.48798973880597013,1.0,0.4730396751015308,0.10423053341508277,0.7266528313074414,0.0,0.3008978544776119,0.495418198797642
0.29967595593000645,0.763420245398773,0.47953567497248073,0.6748724772676868,0.07998025178968156,0.4706137362977643,1.0,0.49449332789464484,0.5106345784045219,0.599875272840661,1.0,0.0,0.31366542354821525,0.917312661498708,0.06702376047246257,0.8078055964653903,0.5106345784045219,0.30505215313792905,0.9677002583979328,0.4908222131577414,0.4852108244178729,0.7740183792815372,0.8693244739756367,0.1442652329749104,1.0,0.35744164080421,0.49845417954850374,0.4880251733581959,0.7859052247873634,0.49863387978142076,0.1637032495401594,0.7859052247873634,0.44123302837829964,1.0,0.48244835888987453,0.46578918742521486,0.7996768982229402,0.78970736629667,0.0,0.4292609966687062,[0.48435406],0.43370091447014525,0.6036068748487049,0.4880251733581959,1.0,0.4730396751015308,0.10423053341508277,0.7266528313074414,0.0,0.30079832177612026,0.495418198797642
0.29967595593000645,0.763420245398773,0.47953567497248073,0.6748724772676868,0.07998025178968156,0.4706137362977643,1.0,0.4945253348864298,0.510541642399534,0.599875272840661,1.0,0.0,0.31366542354821525,0.917312661498708,0.06702376047246257,0.8078055964653903,0.510541642399534,0.30495049504950494,0.9677002583979328,0.49079790331974377,0.4852108244178729,0.7740183792815372,0.8693244739756367,0.1442652329749104,1.0,0.35744164080421,0.49845417954850374,0.48800232964472917,0.7859052247873634,0.49863387978142076,0.1637032495401594,0.7859052247873634,0.44105998835177634,1.0,0.48244835888987453,0.46578918742521486,0.7996768982229402,0.78970736629667,0.0,0.4292609966687062,[0.48450786],0.43370091447014525,0.6036068748487049,0.48806057076295867,1.0,0.4730396751015308,0.10423053341508277,0.7266528313074414,0.0,0.30064065230052417,0.495418198797642
0.29967595593000645,0.763420245398773,0.47953567497248073,0.6748724772676868,0.07998025178968156,0.4706137362977643,1.0,0.4945278845034346,0.510541642399534,0.599875272840661,1.0,0.0,0.31366542354821525,0.917312661498708,0.06702376047246257,0.8078055964653903,0.510420305041332,0.30480847595762023,0.9677002583979328,0.4907439748515543,0.4852108244178729,0.7740183792815372,0.8693244739756367,0.1442652329749104,1.0,0.35744164080421,0.49845417954850374,0.48794970310862734,0.7859052247873634,0.49863387978142076,0.1637032495401594,0.7859052247873634,0.4408545814413785,1.0,0.48244835888987453,0.46578918742521486,0.7996768982229402,0.78970736629667,0.0,0.4292609966687062,[0.48445686],0.43370091447014525,0.6036068748487049,0.487891489113983,1.0,0.4730396751015308,0.10423053341508277,0.7266528313074414,0.0,0.3005588543485854,0.495418198797642
0.29967595593000645,0.763420245398773,0.47953567497248073,0.6748724772676868,0.07998025178968156,0.4706137362977643,1.0,0.49453043174677064,0.510541642399534,0.599875272840661,1.0,0.0,0.31366542354821525,0.917312661498708,0.06702376047246257,0.8078055964653903,0.5102990806470383,0.30466658908413824,0.9677002583979328,0.49063190969393694,0.4852108244178729,0.7740183792815372,0.8693244739756367,0.1442652329749104,1.0,0.35744164080421,0.49845417954850374,0.48801349935994415,0.7859052247873634,0.49863387978142076,0.1637032495401594,0.7859052247873634,0.4406493657628302,1.0,0.48244835888987453,0.46578918742521486,0.7996768982229402,0.78970736629667,0.0,0.4292609966687062,[0.4844641],0.43370091447014525,0.6036068748487049,0.4879553124636332,1.0,0.4730396751015308,0.10423053341508277,0.7266528313074414,0.0,0.30041894565343885,0.495418198797642
0.29967595593000645,0.763420245398773,0.47953567497248073,0.6748724772676868,0.07998025178968156,0.4706137362977643,1.0,0.4945329766197511,0.510541642399534,0.599875272840661,1.0,0.0,0.31366542354821525,0.917312661498708,0.06702376047246257,0.8078055964653903,0.5101779690589741,0.3045248342445039,0.9677002583979328,0.4906362684657439,0.4852108244178729,0.7740183792815372,0.8693244739756367,0.1442652329749104,1.0,0.35744164080421,0.49845417954850374,0.4879609165988135,0.7859052247873634,0.49863387978142076,0.1637032495401594,0.7859052247873634,0.4404443410492032,1.0,0.48244835888987453,0.46578918742521486,0.7996768982229402,0.78970736629667,0.0,0.4292609966687062,[0.48429685],0.43370091447014525,0.6036068748487049,0.4879027567756194,1.0,0.4730396751015308,0.10423053341508277,0.7266528313074414,0.0,0.30027916715133185,0.495418198797642
0.29967595593000645,0.763420245398773,0.47953567497248073,0.6748724772676868,0.07998025178968156,0.4706137362977643,1.0,0.4945061333643393,0.510541642399534,0.599875272840661,1.0,0.0,0.31366542354821525,0.917312661498708,0.06702376047246257,0.8078055964653903,0.5101779690589741,0.30440090692401606,0.9677002583979328,0.490669147142608,0.4852108244178729,0.7740183792815372,0.8693244739756367,0.1442652329749104,1.0,0.35744164080421,0.49845417954850374,0.48805302017324576,0.7859052247873634,0.49863387978142076,0.1637032495401594,0.7859052247873634,0.4402651008662287,1.0,0.48244835888987453,0.46578918742521486,0.7996768982229402,0.78970736629667,0.0,0.4292609966687062,[0.48433231],0.43370091447014525,0.6036068748487049,0.48782047555374686,1.0,0.4730396751015308,0.10423053341508277,0.7266528313074414,0.0,0.30021510377303645,0.495418198797642
0.29967595593000645,0.763420245398773,0.47953567497248073,0.6748724772676868,0.07998025178968156,0.4706137362977643,1.0,0.4944793119479312,0.510541642399534,0.599875272840661,1.0,0.0,0.31366542354821525,0.917312661498708,0.06702376047246257,0.8078055964653903,0.5101779690589741,0.30427708042770807,0.9677002583979328,0.4905857740585774,0.4852108244178729,0.7740183792815372,0.8693244739756367,0.1442652329749104,1.0,0.35744164080421,0.49845417954850374,0.48808693630869365,0.7859052247873634,0.49863387978142076,0.1637032495401594,0.7859052247873634,0.44020223152022314,1.0,0.48244835888987453,0.46578918742521486,0.7996768982229402,0.78970736629667,0.0,0.4292609966687062,[0.48425151],0.43370091447014525,0.6036068748487049,0.48773826127382613,1.0,0.4730396751015308,0.10423053341508277,0.7266528313074414,0.0,0.30026731752673175,0.495418198797642
0.29967595593000645,0.763420245398773,0.47953567497248073,0.6748724772676868,0.07998025178968156,0.4706137362977643,1.0,0.49445251234388615,0.510541642399534,0.599875272840661,1.0,0.0,0.31366542354821525,0.917312661498708,0.06702376047246257,0.8078055964653903,0.5101779690589741,0.30415335463258786,0.9677002583979328,0.49067673540516993,0.4852108244178729,0.7740183792815372,0.8693244739756367,0.1442652329749104,1.0,0.35744164080421,0.49845417954850374,0.4881208248620389,0.7859052247873634,0.49863387978142076,0.1637032495401594,0.7859052247873634,0.44019750217833287,1.0,0.48244835888987453,0.46578918742521486,0.7996768982229402,0.78970736629667,0.0,0.4292609966687062,[0.48422887],0.43370091447014525,0.6036068748487049,0.4877722916061574,1.0,0.4730396751015308,0.10423053341508277,0.7266528313074414,0.0,0.3002033110659309,0.495418198797642
0.29967595593000645,0.763420245398773,0.47953567497248073,0.6748724772676868,0.07998025178968156,0.4706137362977643,1.0,0.4944257345256068,0.510541642399534,0.599875272840661,1.0,0.0,0.31366542354821525,0.917312661498708,0.06702376047246257,0.8078055964653903,0.5101779690589741,0.3040297294158634,0.9677002583979328,0.4907676228080362,0.4852108244178729,0.7740183792815372,0.8693244739756367,0.1442652329749104,1.0,0.35744164080421,0.49845417954850374,0.4881546858669144,0.7859052247873634,0.49863387978142076,0.1637032495401594,0.7859052247873634,0.4400766461502729,1.0,0.48244835888987453,0.46578918742521486,0.7996768982229402,0.78970736629667,0.0,0.4292609966687062,[0.48414818],0.43370091447014525,0.6036068748487049,0.4879804900708396,1.0,0.4730396751015308,0.10423053341508277,0.7266528313074414,0.0,0.3000812913715016,0.495418198797642
0.29967595593000645,0.763420245398773,0.47953567497248073,0.6748724772676868,0.07998025178968156,0.4706137362977643,1.0,0.49439897846653896,0.510541642399534,0.599875272840661,1.0,0.0,0.31366542354821525,0.917312661498708,0.06702376047246257,0.8078055964653903,0.5101779690589741,0.30396424632886415,0.9677002583979328,0.4907423530094608,0.4852108244178729,0.7740183792815372,0.8693244739756367,0.1442652329749104,1.0,0.35744164080421,0.49845417954850374,0.4881304776829764,0.7859052247873634,0.49863387978142076,0.1637032495401594,0.7859052247873634,0.4399558883278194,1.0,0.48244835888987453,0.46578918742521486,0.7996768982229402,0.78970736629667,0.0,0.4292609966687062,[0.48406756],0.43370091447014525,0.6036068748487049,0.4880724360090545,1.0,0.4730396751015308,0.10423053341508277,0.7266528313074414,0.0,0.2999593708282547,0.495418198797642
0.29967595593000645,0.763420245398773,0.47953567497248073,0.6748724772676868,0.07998025178968156,0.4706137362977643,1.0,0.4943722441401717,0.510541642399534,0.599875272840661,1.0,0.0,0.31366542354821525,0.917312661498708,0.06702376047246257,0.8078055964653903,0.5101779690589741,0.3038407983290787,0.9677002583979328,0.49065908563471805,0.4852108244178729,0.7740183792815372,0.8693244739756367,0.1442652329749104,1.0,0.35744164080421,0.49845417954850374,0.4881062891622186,0.7859052247873634,0.49863387978142076,0.1637032495401594,0.7859052247873634,0.4397772104896728,1.0,0.48244835888987453,0.46578918742521486,0.7996768982229402,0.78970736629667,0.0,0.4292609966687062,[0.483987],0.43370091447014525,0.6036068748487049,0.4879902529589232,1.0,0.4730396751015308,0.10423053341508277,0.7266528313074414,0.0,0.2998955674170341,0.495418198797642
0.29967595593000645,0.763420245398773,0.47953567497248073,0.6748724772676868,0.07998025178968156,0.4706137362977643,1.0,0.49434553152003713,0.510541642399534,0.599875272840661,1.0,0.0,0.31366542354821525,0.917312661498708,0.06702376047246257,0.8078055964653903,0.5101779690589741,0.3037174505596474,0.9677002583979328,0.4905178913182161,0.4852108244178729,0.7740183792815372,0.8693244739756367,0.1442652329749104,1.0,0.35744164080421,0.49845417954850374,0.4880821202806936,0.7859052247873634,0.49863387978142076,0.1637032495401594,0.7859052247873634,0.43965667227280636,1.0,0.48244835888987453,0.46578918742521486,0.7996768982229402,0.78970736629667,0.0,0.4292609966687062,[0.48396451],0.43370091447014525,0.6036068748487049,0.4880241257321812,1.0,0.4730396751015308,0.10423053341508277,0.7266528313074414,0.0,0.29983181580931395,0.495418198797642
0.29967595593000645,0.763420245398773,0.47953567497248073,0.6748724772676868,0.07998025178968156,0.4706137362977643,1.0,0.49431884057971015,0.510541642399534,0.599875272840661,1.0,0.0,0.31366542354821525,0.917312661498708,0.06702376047246257,0.8078055964653903,0.5101779690589741,0.3035942028985507,0.9677002583979328,0.4904927536231884,0.4852108244178729,0.7740183792815372,0.8693244739756367,0.1442652329749104,1.0,0.35744164080421,0.49845417954850374,0.4881159420289855,0.7859052247873634,0.49863387978142076,0.1637032495401594,0.7859052247873634,0.4395942028985507,1.0,0.48244835888987453,0.46578918742521486,0.7996768982229402,0.78970736629667,0.0,0.4292609966687062,[0.48388406],0.43370091447014525,0.6036068748487049,0.4881159420289855,1.0,0.4730396751015308,0.10423053341508277,0.7266528313074414,0.0,0.299768115942029,0.495418198797642
0.29967595593000645,0.763420245398773,0.47953567497248073,0.6748724772676868,0.07998025178968156,0.4706137362977643,1.0,0.4942921712928087,0.510541642399534,0.599875272840661,1.0,0.0,0.31366542354821525,0.917312661498708,0.06702376047246257,0.8078055964653903,0.5101779690589741,0.3034710552239671,0.9677002583979328,0.4905255838210581,0.4852108244178729,0.7740183792815372,0.8693244739756367,0.1442652329749104,1.0,0.35744164080421,0.49845417954850374,0.488149736338877,0.7859052247873634,0.49863387978142076,0.1637032495401594,0.7859052247873634,0.43953178420351163,1.0,0.48244835888987453,0.46578918742521486,0.7996768982229402,0.78970736629667,0.0,0.4292609966687062,[0.48391957],0.43370091447014525,0.6036068748487049,0.4880917888393116,1.0,0.4730396751015308,0.10423053341508277,0.7266528313074414,0.0,0.2996465202526511,0.495418198797642
